91.526,6609.3,10,3
91.485,6607,10,3
91.442,6604.8,10,3
91.396,6602.6,10,3
91.346,6600.6,10,3
91.292,6598.7,10,3
91.234,6597.1,10,3
91.173,6595.8,10,3
91.11,6594.7,10,3
91.045,6593.9,10,3
90.978,6593.3,10,3
90.91,6592.7,10,3
90.84,6592.1,10,3
90.772,6591.6,10,3
90.706,6591.1,10,3
90.642,6590.7,10,3
90.58,6590.4,10,3
90.52,6590.1,10,3
90.464,6589.8,10,3
90.412,6589.6,10,3
90.364,6589.3,10,3
90.32,6589,10,3
90.28,6588.8,10,3
90.242,6588.5,10,3
90.206,6588.3,10,3
90.172,6588.1,10,3
90.14,6587.8,10,3
90.11,6587.5,10,3
90.082,6587.2,10,3
90.057,6586.8,10,3
90.034,6586.4,10,3
90.013,6586.1,10,3
89.995,6585.7,10,3
89.987,6585.3,10,3
89.989,6584.9,10,3
90.001,6584.5,10,3
90.024,6584.1,10,3
90.057,6583.7,10,3
90.091,6583.3,10,3
90.124,6583,10,3
90.158,6582.6,10,3
90.193,6582.3,10,3
90.227,6582,10,3
90.262,6581.8,10,3
90.298,6581.5,10,3
90.333,6581.3,10,3
90.369,6581.1,10,3
90.405,6580.8,10,3
90.442,6580.4,10,3
90.479,6580.1,10,3
90.516,6579.7,10,3
90.553,6579.3,10,3
90.591,6578.8,10,3
90.629,6578.4,10,3
90.668,6578,10,3
90.706,6577.6,10,3
90.745,6577.4,10,3
90.785,6577.2,10,3
90.824,6577,10,3
90.864,6576.7,10,3
90.905,6576.3,10,3
90.945,6575.8,10,3
90.986,6575.2,10,3
91.027,6574.5,10,3
91.069,6573.8,10,3
91.111,6573,10,3
91.153,6572.2,10,3
91.195,6571.3,10,3
91.238,6570.3,10,3
91.281,6569.3,10,3
91.324,6568.4,10,3
91.368,6567.6,10,3
91.412,6566.7,10,3
91.456,6566,10,3
91.501,6565.1,10,3
91.546,6564.3,10,3
91.591,6563.5,10,3
91.637,6562.6,10,3
91.681,6561.7,10,3
91.723,6560.8,10,3
91.763,6559.9,10,3
91.802,6558.9,10,3
91.839,6558,10,3
91.877,6556.9,10,3
91.914,6555.9,10,3
91.952,6554.7,10,3
91.991,6553.6,10,3
92.029,6552.4,10,3
92.066,6551.3,10,3
92.102,6550.2,10,3
92.135,6549.1,10,3
92.167,6548,10,3
92.197,6547.1,10,3
92.228,6546.4,10,3
92.259,6546.2,10,3
92.29,6546.3,10,3
92.321,6546.8,10,3
92.353,6547.3,10,3
92.385,6547.9,10,3
92.418,6548.2,10,3
92.45,6548.5,10,3
92.483,6548.8,10,3
92.517,6549,10,3
92.552,6549.2,10,3
92.59,6549.3,10,3
92.631,6549.1,10,3
92.673,6548.8,10,3
92.718,6548,10,3
92.763,6547,10,3
92.808,6545.9,10,3
92.854,6544.7,10,3
92.899,6543.5,10,3
92.946,6542.5,10,3
92.992,6541.5,10,3
93.039,6540.5,10,3
93.086,6539.5,10,3
93.133,6538.4,10,3
93.181,6537.4,10,3
93.227,6536.4,10,3
93.271,6535.4,10,3
93.314,6534.4,10,3
93.355,6533.5,10,3
93.394,6532.5,10,3
93.432,6531.5,10,3
93.467,6530.5,10,3
93.502,6529.5,10,3
93.534,6528.6,10,3
93.565,6527.6,10,3
93.596,6526.7,10,3
93.626,6525.8,10,3
93.657,6524.8,10,3
93.688,6523.9,10,3
93.719,6523,10,3
93.75,6522.2,10,3
93.78,6521.3,10,3
93.811,6520.4,10,3
93.842,6519.6,10,3
93.873,6518.7,10,3
93.904,6517.8,10,3
93.934,6517,10,3
93.965,6516,10,3
93.996,6515.2,10,3
94.027,6514.2,10,3
94.058,6513.2,10,3
94.088,6512.4,10,3
94.119,6511.8,10,3
94.15,6511.3,10,3
94.181,6511.2,10,3
94.212,6511.4,10,3
94.242,6511.6,10,3
94.273,6511.8,10,3
94.304,6512,10,3
94.335,6512.1,10,3
94.366,6512.1,10,3
94.396,6511.9,10,3
94.427,6511.7,10,3
94.458,6511.4,10,3
94.489,6511.2,10,3
94.52,6511,10,3
94.55,6510.8,10,3
94.581,6510.7,10,3
94.612,6510.6,10,3
94.643,6510.6,10,3
94.674,6510.6,10,3
94.704,6510.7,10,3
94.735,6510.8,10,3
94.766,6511,10,3
94.797,6511.2,10,3
94.828,6511.5,10,3
94.858,6511.8,10,3
94.889,6512.1,10,3
94.92,6512.3,10,3
94.951,6512.4,10,3
94.982,6512.5,10,3
95.012,6512.7,10,3
95.043,6512.8,10,3
95.074,6513,10,3
95.105,6513.2,10,3
95.136,6513.4,10,3
95.166,6513.6,10,3
95.197,6513.8,10,3
95.228,6514,10,3
95.259,6514.3,10,3
95.29,6514.6,10,3
95.32,6514.9,10,3
95.351,6515.2,10,3
95.382,6515.6,10,3
95.413,6516.2,10,3
95.444,6516.8,10,3
95.474,6517.6,10,3
95.505,6518.3,10,3
95.536,6519.1,10,3
95.567,6519.7,10,3
95.598,6520.3,10,3
95.628,6520.9,10,3
95.659,6521.4,10,3
95.69,6522,10,3
95.721,6522.6,10,3
95.752,6523.3,10,3
95.782,6524,10,3
95.813,6524.8,10,3
95.844,6525.6,10,3
95.875,6526.5,10,3
95.906,6527.3,10,3
95.936,6528.2,10,3
95.967,6529.1,10,3
95.998,6530,10,3
96.029,6531.4,10,3
96.06,6532.6,10,3
96.091,6533.6,10,3
96.122,6534.4,10,3
96.153,6535.1,10,3
96.184,6535.4,10,3
96.216,6535.7,10,3
96.247,6536.2,10,3
96.278,6536.7,10,3
96.309,6537.1,10,3
96.34,6537.6,10,3
96.371,6538.1,10,3
96.402,6538.5,10,3
96.433,6539,10,3
96.464,6539.5,10,3
96.496,6540,10,3
96.527,6540.6,10,3
96.558,6541.1,10,3
96.589,6541.6,10,3
96.62,6542.2,10,3
96.651,6542.7,10,3
96.682,6543.2,10,3
96.713,6543.8,10,3
96.744,6544.3,10,3
96.776,6544.9,10,3
96.807,6545.4,10,3
96.838,6546,10,3
96.869,6546.5,10,3
96.9,6547.1,10,3
96.931,6547.6,10,3
96.962,6548.2,10,3
96.993,6548.8,10,3
97.024,6549.4,10,3
97.056,6550,10,3
97.087,6550.5,10,3
97.118,6551.2,10,3
97.149,6551.7,10,3
97.18,6552.1,10,3
97.211,6552.3,10,3
97.242,6552.5,10,3
97.273,6552.5,10,3
97.304,6552.3,10,3
97.336,6552.2,10,3
97.367,6552.1,10,3
97.398,6552,10,3
97.429,6552.1,10,3
97.46,6552.4,10,3
97.491,6552.7,10,3
97.521,6553.3,10,3
97.551,6553.8,10,3
97.581,6554.5,10,3
97.611,6554.7,10,3
97.638,6555.1,10,3
97.663,6555.4,10,3
97.686,6555.8,10,3
97.706,6556.2,10,3
97.724,6556.9,10,3
97.742,6557.6,10,3
97.759,6558.4,10,3
97.776,6559.2,10,3
97.793,6560,10,3
97.809,6560.7,10,3
97.823,6561.4,10,3
97.835,6562.1,10,3
97.845,6562.8,10,3
97.852,6563.4,10,3
97.857,6564,10,3
97.855,6564.6,10,3
97.848,6565.2,10,3
97.834,6565.8,10,3
97.813,6566.5,10,3
97.787,6567.2,10,3
97.754,6567.9,10,3
97.714,6568.6,10,3
97.669,6569.4,10,3
97.617,6570,10,3
97.559,6570.7,10,3
97.51,6571.4,10,3
97.471,6571.9,10,3
97.442,6572.3,10,3
97.423,6572.6,10,3
97.413,6572.7,10,3
97.405,6572.7,10,3
97.398,6572.7,10,3
97.394,6572.6,10,3
97.391,6572.7,10,3
97.389,6572.6,10,3
97.386,6572.6,10,3
97.38,6572.7,10,3
97.371,6572.8,10,3
97.361,6572.9,10,3
97.348,6572.9,10,3
97.331,6572.7,10,3
97.309,6572.3,10,3
97.283,6571.9,10,3
97.253,6571.3,10,3
97.219,6570.7,10,3
97.184,6570.1,10,3
97.149,6569.4,10,3
97.114,6568.6,10,3
97.078,6567.6,10,3
97.042,6566.8,10,3
97.006,6566.2,10,3
96.969,6565.7,10,3
96.932,6565.3,10,3
96.895,6565.3,10,3
96.857,6565.3,10,3
96.817,6565.2,10,3
96.775,6565.1,10,3
96.731,6565,10,3
96.684,6565,10,3
96.635,6564.9,10,3
96.585,6564.7,10,3
96.536,6564.6,10,3
96.486,6564.4,10,3
96.435,6564.2,10,3
96.385,6564.1,10,3
96.334,6563.9,10,3
96.282,6563.7,10,3
96.231,6563.5,10,3
96.179,6563.3,10,3
96.127,6563.2,10,3
96.072,6563,10,3
96.015,6562.9,10,3
95.956,6562.8,10,3
95.895,6562.6,10,3
95.831,6562.5,10,3
95.767,6562.4,10,3
95.702,6562.3,10,3
95.638,6562.2,10,3
95.573,6562.1,10,3
95.507,6562,10,3
95.442,6561.8,10,3
95.372,6561.6,10,3
95.297,6561.4,10,3
95.219,6561.2,10,3
95.136,6561,10,3
95.049,6560.8,10,3
94.963,6560.6,10,3
94.879,6560.3,10,3
94.797,6559.9,10,3
94.717,6559.4,10,3
94.638,6558.9,10,3
94.557,6558.3,10,3
94.474,6557.7,10,3
94.388,6557.1,10,3
94.3,6556.5,10,3
94.21,6555.8,10,3
94.12,6555.1,10,3
94.03,6554.4,10,3
93.94,6553.6,10,3
93.85,6553.2,10,3
93.762,6552.8,10,3
93.678,6552.3,10,3
93.598,6551.9,10,3
93.522,6551.4,10,3
93.45,6550.6,10,3
93.38,6549.7,10,3
93.31,6548.9,10,3
93.24,6548.3,10,3
93.17,6548,10,3
93.1,6547.5,10,3
93.032,6546.7,10,3
92.966,6545.9,10,3
92.902,6544.8,10,3
92.84,6543.3,10,3
92.78,6541.8,10,3
92.726,6540.4,10,3
92.68,6539.1,10,3
92.642,6537.6,10,3
92.612,6536.1,10,3
92.59,6534.5,10,3
92.576,6533.3,10,3
92.568,6532.2,10,3
92.566,6531,10,3
92.57,6529.1,10,3
92.58,6526.2,10,3
92.58,6521.9,10,3
92.57,6516.5,10,3
92.55,6510.4,10,3
92.52,6503.8,10,3
92.48,6496.7,10,3
92.438,6489.3,10,3
92.39,6481.6,10,3
92.336,6473.6,10,3
92.276,6465.7,10,3
92.21,6458.5,10,3
92.142,6451.6,10,3
92.078,6444.6,10,3
92.018,6437.7,10,3
91.962,6430.5,10,3
91.91,6422,10,3
91.864,6412,10,3
91.822,6400,10,3
91.784,6385,10,3
91.75,6368.5,10,3
91.72,6351.9,10,3
91.69,6336.5,10,3
91.658,6323.4,10,3
91.624,6313.4,10,3
91.588,6306,10,3
91.55,6300.5,10,3
91.51,6296.3,10,3
91.47,6292.4,10,3
91.43,6288.7,10,3
91.39,6285.1,10,3
91.35,6281.5,10,3
91.312,6278,10,3
91.276,6275.2,10,3
91.242,6273.2,10,3
91.21,6271.8,10,3
91.18,6271.2,10,3
91.15,6271,10,3
91.118,6270,10,3
91.084,6267.3,10,3
91.048,6262.9,10,3
91.01,6256.4,10,3
90.97,6248.3,10,3
90.93,6239.5,10,3
90.89,6231.3,10,3
90.85,6224.1,10,3
90.81,6218.7,10,3
90.772,6215,10,3
90.736,6212.8,10,3
90.702,6212.3,10,3
90.67,6212.8,10,3
90.64,6213.5,10,3
90.61,6214.6,10,3
90.58,6216.1,10,3
90.55,6217.8,10,3
90.52,6219.8,10,3
90.49,6222,10,3
90.46,6224.3,10,3
90.43,6226.9,10,3
90.4,6229.6,10,3
90.37,6232.7,10,3
90.34,6236.1,10,3
90.31,6239.7,10,3
90.276,6243.7,10,3
90.238,6247.7,10,3
90.196,6251.8,10,3
90.15,6255.9,10,3
90.1,6260.1,10,3
90.054,6264.3,10,3
90.012,6268.7,10,3
89.974,6273.3,10,3
89.94,6278.2,10,3
89.91,6283.3,10,3
89.878,6288.6,10,3
89.844,6293.9,10,3
89.808,6299.2,10,3
89.77,6304.6,10,3
89.73,6310,10,3
89.688,6315.5,10,3
89.644,6321.3,10,3
89.598,6327.2,10,3
89.55,6333.4,10,3
89.5,6339.8,10,3
89.452,6345.6,10,3
89.406,6350.3,10,3
89.362,6352.8,10,3
89.32,6353.9,10,3
89.28,6353.6,10,3
89.24,6352.6,10,3
89.2,6351.3,10,3
89.16,6350.5,10,3
89.12,6349.5,10,3
89.08,6348.7,10,3
89.036,6348.6,10,3
88.988,6350.3,10,3
88.936,6353.7,10,3
88.88,6359.1,10,3
88.82,6365.6,10,3
88.76,6372.7,10,3
88.7,6380.4,10,3
88.64,6389,10,3
88.58,6398.7,10,3
88.52,6409.4,10,3
88.46,6420.9,10,3
88.4,6432.5,10,3
88.34,6444.6,10,3
88.28,6457.1,10,3
88.22,6470.3,10,3
88.162,6484.4,10,3
88.106,6499.2,10,3
88.052,6514.1,10,3
88,6528.3,10,3
87.95,6542.2,10,3
87.898,6556.2,10,3
87.844,6569.9,10,3
87.788,6584,10,3
87.73,6599.8,10,3
87.67,6617.1,10,3
87.61,6636.6,10,3
87.55,6659.3,10,3
87.49,6683.7,10,3
87.43,6708,10,3
87.37,6731.3,10,3
87.308,6751.9,10,3
87.244,6769.2,10,3
87.178,6783.9,10,3
87.11,6796.5,10,3
87.04,6808,10,3
86.97,6819.8,10,3
86.9,6831.3,10,3
86.83,6842.7,10,3
86.76,6854.1,10,3
86.69,6865,10,3
86.62,6874.9,10,3
86.55,6884.2,10,3
86.48,6892.9,10,3
86.41,6901.1,10,3
86.34,6909.1,10,3
86.272,6918,10,3
86.206,6928.7,10,3
86.142,6941.2,10,3
86.08,6955.9,10,3
86.02,6972.4,10,3
85.96,6988.8,10,3
85.9,7004.3,10,3
85.84,7018.2,10,3
85.78,7029.8,10,3
85.72,7039.9,10,3
85.66,7049.2,10,3
85.6,7057.8,10,3
85.54,7066.3,10,3
85.48,7075.2,10,3
85.42,7083.9,10,3
85.358,7092.6,10,3
85.294,7101,10,3
85.228,7109,10,3
85.16,7116.7,10,3
85.09,7124.2,10,3
85.024,7131.4,10,3
84.962,7138.6,10,3
84.904,7145.7,10,3
84.85,7152.5,10,3
84.8,7158.7,10,3
84.752,7164.3,10,3
84.706,7169.8,10,3
84.662,7174.6,10,3
84.62,7177.6,10,3
84.58,7178.2,10,3
84.536,7176,10,3
84.488,7170.6,10,3
84.436,7162.6,10,3
84.38,7153.8,10,3
84.32,7146.1,10,3
84.262,7140.5,10,3
84.206,7137.8,10,3
84.152,7137.4,10,3
84.1,7138.5,10,3
84.05,7140.7,10,3
84,7142.8,10,3
83.95,7144.1,10,3
83.9,7144.9,10,3
69.248,8437.7,5,2
69.294,8441.9,5,2
69.338,8443.6,5,2
69.38,8443.6,5,2
69.42,8442.1,5,2
69.46,8439.7,5,2
69.5,8436.6,5,2
69.54,8433.2,5,2
69.58,8429.5,5,2
69.62,8425.8,5,2
69.66,8422,5,2
69.7,8418.3,5,2
69.74,8414.8,5,2
69.78,8411.3,5,2
69.82,8407.6,5,2
69.86,8403.4,5,2
69.898,8398.2,5,2
69.934,8392.3,5,2
69.968,8385.9,5,2
70,8378.7,5,2
70.03,8371.3,5,2
70.062,8364.5,5,2
70.096,8358.1,5,2
70.132,8352.1,5,2
70.17,8347,5,2
70.21,8342.5,5,2
70.252,8338.2,5,2
70.296,8334.3,5,2
70.342,8330.5,5,2
70.39,8326.6,5,2
70.44,8322.3,5,2
70.488,8318,5,2
70.534,8313.7,5,2
70.578,8309.3,5,2
70.62,8305.1,5,2
70.66,8301.2,5,2
70.7,8297.3,5,2
70.74,8293.3,5,2
70.78,8289,5,2
70.82,8284.6,5,2
70.86,8280.1,5,2
70.898,8275.6,5,2
70.934,8271.1,5,2
70.968,8266.9,5,2
71,8263.2,5,2
71.03,8259.8,5,2
71.06,8256.5,5,2
71.09,8253.4,5,2
71.12,8250.3,5,2
71.15,8247.1,5,2
71.18,8243.8,5,2
71.21,8240.2,5,2
71.24,8236.3,5,2
71.27,8231.9,5,2
71.3,8227.2,5,2
71.33,8222.4,5,2
71.36,8217.6,5,2
71.39,8212.9,5,2
71.42,8208.5,5,2
71.45,8204.2,5,2
71.464,8200.1,5,2
71.474,8196.1,5,2
71.48,8192.1,5,2
71.482,8188.1,5,2
71.48,8184,5,2
71.49,8179.8,5,2
71.498,8175.4,5,2
71.504,8171,5,2
71.508,8166.9,5,2
71.51,8163.4,5,2
71.516,8160.5,5,2
71.528,8158.1,5,2
71.546,8156.1,5,2
71.57,8154.8,5,2
71.6,8154.8,5,2
71.63,8156.5,5,2
71.66,8160.2,5,2
71.69,8166.3,5,2
71.72,8173.9,5,2
71.75,8182.6,5,2
71.78,8191.7,5,2
71.81,8201.2,5,2
71.84,8210.5,5,2
71.87,8220.1,5,2
71.9,8229.8,5,2
71.93,8239.8,5,2
71.958,8250.1,5,2
71.984,8260.5,5,2
72.008,8271,5,2
72.03,8281.4,5,2
72.05,8291.5,5,2
72.07,8301.7,5,2
72.09,8312,5,2
72.11,8322.5,5,2
72.13,8333.2,5,2
72.15,8344,5,2
72.17,8354.6,5,2
72.19,8365.1,5,2
72.21,8375.8,5,2
72.23,8386.5,5,2
72.252,8397.4,5,2
72.276,8408.3,5,2
72.302,8419.1,5,2
72.33,8429.8,5,2
72.36,8440.4,5,2
72.39,8451.2,5,2
72.418,8462.2,5,2
72.444,8473.5,5,2
72.468,8485.1,5,2
72.49,8496.9,5,2
72.51,8508.7,5,2
72.534,8520.7,5,2
72.562,8532.8,5,2
72.594,8544.8,5,2
72.63,8556.7,5,2
72.67,8568.6,5,2
72.712,8580.4,5,2
72.756,8592.1,5,2
72.802,8603.5,5,2
72.85,8614.7,5,2
72.9,8625.8,5,2
72.948,8636.6,5,2
72.994,8647.2,5,2
73.038,8657.8,5,2
73.08,8668.2,5,2
73.12,8678.3,5,2
73.158,8688.2,5,2
73.194,8697.8,5,2
73.228,8707.3,5,2
73.26,8716.9,5,2
73.29,8726.6,5,2
73.322,8736.5,5,2
73.354,8746.4,5,2
73.386,8756.6,5,2
73.418,8766.8,5,2
73.45,8777.2,5,2
73.48,8787.8,5,2
73.506,8798.6,5,2
73.528,8809.5,5,2
73.546,8820.8,5,2
73.56,8832.1,5,2
73.572,8843.7,5,2
73.584,8855.4,5,2
73.596,8867,5,2
73.608,8878.4,5,2
73.62,8889.6,5,2
73.63,8900.7,5,2
73.64,8911.6,5,2
73.65,8922.5,5,2
73.66,8933.4,5,2
73.67,8944.6,5,2
73.68,8956,5,2
73.696,8967.7,5,2
73.718,8979.6,5,2
73.746,8991.7,5,2
73.78,9003.7,5,2
73.82,9015.7,5,2
73.86,9027.4,5,2
73.9,9039,5,2
73.94,9050.4,5,2
73.98,9061.9,5,2
74.008,9073.2,5,2
74.024,9084.5,5,2
74.028,9095.6,5,2
74.02,9106.6,5,2
74,9117.6,5,2
73.982,9128.8,5,2
73.966,9140,5,2
73.952,9151.1,5,2
73.94,9161.9,5,2
73.93,9172.3,5,2
73.92,9182.3,5,2
73.91,9192,5,2
73.9,9201.1,5,2
73.89,9209.4,5,2
73.88,9216.7,5,2
73.87,9222.6,5,2
73.868,9226.9,5,2
73.874,9230.2,5,2
73.888,9232.4,5,2
73.91,9234.2,5,2
73.94,9235.4,5,2
73.97,9236.6,5,2
74,9237.6,5,2
74.03,9238.4,5,2
74.06,9239.1,5,2
74.092,9239.6,5,2
74.124,9239.8,5,2
74.156,9239.8,5,2
74.188,9239.8,5,2
74.22,9239.8,5,2
74.25,9239.7,5,2
74.28,9239.6,5,2
74.31,9239.4,5,2
74.34,9239.2,5,2
74.37,9238.9,5,2
74.4,9238.9,5,2
74.43,9239,5,2
74.46,9239.1,5,2
74.49,9239.5,5,2
74.52,9239.9,5,2
74.55,9240.2,5,2
74.578,9240.5,5,2
74.604,9240.7,5,2
74.628,9240.6,5,2
74.65,9240.4,5,2
74.672,9240.1,5,2
74.69,9239.4,5,2
74.704,9238.6,5,2
74.714,9237.7,5,2
74.72,9236.9,5,2
74.716,9235.7,5,2
74.706,9234.5,5,2
74.69,9233.3,5,2
74.668,9232.1,5,2
74.64,9230.7,5,2
74.61,9229.5,5,2
74.58,9228.4,5,2
74.55,9227.1,5,2
74.52,9225.6,5,2
74.49,9223.9,5,2
74.46,9221.9,5,2
74.428,9219.7,5,2
74.394,9217.4,5,2
74.358,9215.4,5,2
74.32,9213.5,5,2
74.28,9211.9,5,2
74.24,9210.4,5,2
74.202,9208.9,5,2
74.166,9207.3,5,2
74.132,9205.6,5,2
74.1,9203.7,5,2
74.072,9202,5,2
74.046,9200.3,5,2
74.022,9198.6,5,2
74,9196.9,5,2
73.98,9195.1,5,2
73.964,9193.3,5,2
73.95,9191.3,5,2
73.938,9189.2,5,2
73.928,9187,5,2
73.92,9184.4,5,2
73.912,9181.6,5,2
73.904,9178.8,5,2
73.896,9176,5,2
73.888,9173.3,5,2
73.88,9171,5,2
73.87,9168.9,5,2
73.86,9167,5,2
73.85,9165.2,5,2
73.84,9163.3,5,2
73.83,9161.2,5,2
73.814,9158.9,5,2
73.79,9156.3,5,2
73.758,9153.6,5,2
73.718,9150.7,5,2
73.67,9147.8,5,2
73.62,9144.9,5,2
73.57,9142.1,5,2
73.52,9139.4,5,2
73.47,9136.7,5,2
73.42,9133.9,5,2
73.37,9131.1,5,2
73.32,9128.3,5,2
73.27,9125.4,5,2
73.22,9122.5,5,2
73.17,9119.7,5,2
73.12,9117.1,5,2
73.076,9114.6,5,2
73.038,9112.3,5,2
73.006,9110.1,5,2
72.98,9108,5,2
72.96,9105.7,5,2
72.938,9103.3,5,2
72.914,9100.5,5,2
72.888,9097.5,5,2
72.86,9094,5,2
72.822,9090.3,5,2
72.776,9086.4,5,2
72.722,9082.6,5,2
72.66,9078.8,5,2
72.59,9075.2,5,2
72.52,9071.8,5,2
72.45,9068.5,5,2
72.38,9065.2,5,2
72.31,9062,5,2
72.24,9058.7,5,2
72.172,9055.6,5,2
72.106,9052.5,5,2
72.042,9049.3,5,2
71.98,9046.2,5,2
71.92,9043.3,5,2
71.86,9040.6,5,2
71.804,9037.9,5,2
71.752,9035.5,5,2
71.704,9033.2,5,2
71.66,9030.8,5,2
71.62,9028.2,5,2
71.578,9025.4,5,2
71.534,9022.4,5,2
71.488,9019,5,2
71.44,9015.6,5,2
71.392,9012,5,2
71.346,9008.4,5,2
71.302,9004.9,5,2
71.26,9001.4,5,2
71.22,8998,5,2
71.186,8994.5,5,2
71.16,8991,5,2
71.142,8987.3,5,2
71.132,8983.4,5,2
71.13,8979.8,5,2
71.132,8976.2,5,2
71.134,8972.6,5,2
71.136,8968.9,5,2
71.138,8965.7,5,2
71.14,8961.7,5,2
71.14,8957.3,5,2
71.14,8952.9,5,2
71.14,8948.7,5,2
71.14,8944.5,5,2
71.14,8941,5,2
71.142,8938.2,5,2
71.146,8935.7,5,2
71.152,8933.2,5,2
71.16,8930.6,5,2
71.17,8927.8,5,2
71.18,8925,5,2
71.188,8922.2,5,2
71.194,8919.3,5,2
71.198,8916.5,5,2
71.2,8913.7,5,2
71.2,8910.8,5,2
71.2,8907.8,5,2
71.2,8904.8,5,2
71.2,8901.8,5,2
71.2,8898.9,5,2
71.2,8896.1,5,2
71.202,8893.2,5,2
71.206,8890.2,5,2
71.212,8887,5,2
71.22,8883.6,5,2
71.23,8880,5,2
71.242,8876.2,5,2
71.254,8872,5,2
71.266,8867.4,5,2
71.278,8862.6,5,2
71.29,8857.5,5,2
71.3,8852.4,5,2
71.312,8847.3,5,2
71.326,8842.1,5,2
71.342,8836.4,5,2
71.36,8830.4,5,2
71.382,8823.8,5,2
71.406,8816.5,5,2
71.432,8808.5,5,2
71.46,8800,5,2
71.49,8791.3,5,2
71.52,8782.7,5,2
71.55,8774,5,2
71.58,8765.4,5,2
71.61,8756.9,5,2
71.64,8747.9,5,2
71.67,8738.4,5,2
71.702,8728.1,5,2
71.736,8717.4,5,2
71.772,8706.3,5,2
71.81,8695.1,5,2
71.844,8683.3,5,2
71.87,8671,5,2
71.888,8658.4,5,2
71.898,8645.4,5,2
71.9,8632,5,2
71.902,8618.8,5,2
71.906,8605.8,5,2
71.912,8592.9,5,2
71.92,8580.2,5,2
71.93,8567.7,5,2
71.94,8555.4,5,2
71.95,8543.5,5,2
71.96,8531.5,5,2
71.97,8519.4,5,2
71.98,8507.2,5,2
71.99,8494.9,5,2
71.998,8482.3,5,2
72.004,8469.3,5,2
72.008,8455.6,5,2
72.01,8441.2,5,2
72.01,8426.2,5,2
72.012,8410.8,5,2
72.016,8395.3,5,2
72.022,8380.3,5,2
72.03,8366.8,5,2
72.036,8354.3,5,2
72.038,8342.6,5,2
72.036,8332.1,5,2
72.03,8322.3,5,2
72.02,8312.5,5,2
72.012,8303.2,5,2
72.004,8293.9,5,2
71.996,8283.9,5,2
71.988,8273.3,5,2
71.98,8261.8,5,2
71.97,8249,5,2
71.96,8235.6,5,2
71.95,8222.4,5,2
71.94,8209.2,5,2
71.93,8196.1,5,2
71.918,8183.3,5,2
71.904,8170.8,5,2
71.888,8158.4,5,2
71.87,8146.2,5,2
71.85,8134.5,5,2
71.832,8123.1,5,2
71.818,8111.7,5,2
71.808,8100,5,2
71.802,8088.4,5,2
71.8,8076.9,5,2
71.8,8065.5,5,2
71.8,8054.3,5,2
71.8,8043.3,5,2
71.8,8032,5,2
71.8,8020.3,5,2
71.8,8008.3,5,2
71.798,7995.8,5,2
71.794,7983.2,5,2
71.788,7970.5,5,2
71.78,7957.5,5,2
71.77,7944.6,5,2
71.758,7931.9,5,2
71.744,7919.5,5,2
71.728,7907.2,5,2
71.71,7895,5,2
71.69,7882.9,5,2
71.672,7870.6,5,2
71.656,7858.2,5,2
71.642,7845.7,5,2
71.63,7833,5,2
71.62,7820.2,5,2
71.608,7807.4,5,2
71.594,7794.6,5,2
71.578,7782,5,2
71.56,7769.6,5,2
71.54,7757.5,5,2
71.522,7745.6,5,2
71.506,7734,5,2
71.492,7722.2,5,2
71.48,7710.3,5,2
71.47,7698.2,5,2
71.458,7685.8,5,2
71.444,7673.2,5,2
71.428,7661.3,5,2
71.41,7649.8,5,2
71.39,7639.1,5,2
71.37,7629.5,5,2
71.352,7620.8,5,2
71.336,7613,5,2
71.322,7605.4,5,2
71.31,7597.7,5,2
71.3,7590,5,2
71.29,7582,5,2
71.28,7573.8,5,2
71.27,7566.2,5,2
71.26,7559.4,5,2
71.248,7553.3,5,2
71.23,7547.8,5,2
71.206,7542.7,5,2
71.176,7537.6,5,2
71.14,7532.8,5,2
71.102,7528.2,5,2
71.066,7523.5,5,2
71.032,7519.1,5,2
71,7514.8,5,2
70.97,7510.3,5,2
70.94,7505.6,5,2
70.91,7500.8,5,2
70.88,7496,5,2
70.85,7491.1,5,2
70.82,7486.2,5,2
70.79,7481.1,5,2
70.762,7476.4,5,2
70.736,7472,5,2
70.712,7467.7,5,2
70.69,7463.5,5,2
70.672,7459.3,5,2
70.656,7455.4,5,2
70.642,7452,5,2
70.63,7449.3,5,2
70.62,7447.2,5,2
70.608,7445.5,5,2
70.592,7444.1,5,2
70.572,7441.9,5,2
70.548,7438.2,5,2
70.52,7433.4,5,2
70.49,7427.6,5,2
70.46,7420.4,5,2
70.43,7412.5,5,2
70.4,7404.7,5,2
70.37,7396.4,5,2
70.342,7388.5,5,2
70.318,7381.5,5,2
70.298,7375.4,5,2
70.282,7370.2,5,2
70.27,7366.2,5,2
70.26,7362.9,5,2
70.25,7359.4,5,2
70.24,7355.9,5,2
70.23,7352.3,5,2
70.22,7348.7,5,2
70.21,7345,5,2
70.2,7341.3,5,2
70.19,7337.4,5,2
70.18,7333.2,5,2
70.17,7328.7,5,2
70.158,7324,5,2
70.144,7319.4,5,2
70.128,7314.9,5,2
70.11,7310.6,5,2
70.09,7306.3,5,2
70.07,7301.9,5,2
70.05,7297.6,5,2
70.03,7293.3,5,2
70.01,7289.4,5,2
69.99,7285.5,5,2
69.972,7281.7,5,2
69.956,7277.9,5,2
69.942,7274.1,5,2
69.93,7270.3,5,2
69.92,7266.5,5,2
69.912,7262.6,5,2
69.906,7258.8,5,2
69.902,7255.1,5,2
