0.55987,0.35565,0.5449,0.92891,8,3
0.76052,0.62079,0.46141,0.84456,7,2
0.44078,0.51433,0.63572,0.97675,8,3
0.3849,0.67188,0.65451,0.85244,6,2
0.17174,0.60748,0.77669,0.85274,6,2
0.5666,0.74929,0.53614,0.88092,5,2
0.42093,0.54755,0.70353,0.89088,6,2
0.55249,0.51746,0.55745,0.91667,7,2
0.32669,0.3835,0.70398,0.89698,4.5,1
0.39487,0.34064,0.66968,0.9123,8,3
0.56073,0.51397,0.56259,0.91644,7,2
0.48004,0.85709,0.60368,0.88536,5,2
0.40539,0.56146,0.63027,0.85393,9,3
0.75275,0.38444,0.44709,0.98446,10,3
0.53916,0.54231,0.52257,0.90133,7,2
0.70032,0.51322,0.4745,0.98963,9,3
0.51931,0.42539,0.58595,0.95277,7,2
0.54183,0.04512,0.59062,0.94961,7,2
0.89454,0.5072,0.39043,0.90125,9,3
0.52367,0.53231,0.57347,0.98337,9,3
0.4498,0.013841,0.60463,0.95348,7,2
0.58032,0.42166,0.46584,0.94583,7,2
0.75383,0.68865,0.45329,0.84563,7,2
0.48781,0.14128,0.60402,0.91564,7,2
0.38192,0.064212,0.57422,0.91333,7,2
0.39547,0.69319,0.46846,0.95634,3,1
0.47543,0.6856,0.4731,0.95691,3,1
0.4507,0.39193,0.60258,0.93689,8,3
0.41169,0.57535,0.68059,0.89069,6,2
0.26921,0.5275,0.68267,0.84995,9,3
0.45955,0.30799,0.47569,0.86489,2,1
0.52535,0.7132,0.51636,0.84563,7,2
0.45739,0.047453,0.61326,0.91834,7,2
0.6205,0.073026,0.52734,0.91197,7,2
0.8302,0.54337,0.53406,0.8883,6,2
0.3893,0.59729,0.73861,0.87672,4.5,1
0.29428,0.53035,0.68747,0.95526,3,1
0.47115,0.41846,0.59133,0.94459,7,2
0.47141,0.061387,0.57344,0.91575,7,2
0.53312,0.33008,0.54514,0.87467,2,1
0.47012,0.052173,0.61005,0.91881,7,2
0.88575,0.45248,0.42684,0.98933,10,3
0.44436,0.13212,0.61482,0.9373,6,2
0.44423,0.56702,0.64629,0.85623,6,2
0.46507,0.35289,0.64513,0.84817,3,1
0.37191,0.5263,0.66204,0.90906,5,2
0.45868,0.60391,0.27492,0.86193,2,1
0.42606,0.56604,0.45537,0.97739,3,1
0.44423,0.53481,0.56836,0.98311,9,3
0.73074,0.53695,0.51036,0.85321,9,3
0.40626,0.84876,0.62965,0.88207,5,2
0.8635,0.50568,0.37938,0.93126,10,3
0.37087,0.3913,0.55121,0.95498,3,1
0.39172,0.10546,0.50631,0.91724,6,2
0.43495,0.14484,0.59219,0.91397,7,2
0.45092,0.44231,0.54531,0.99511,2,1
0.60962,0.30703,0.55912,0.87033,2,1
0.47033,0.064711,0.54804,0.91345,7,2
0.37778,0.61065,0.62989,0.85048,6,2
0.52453,0.52931,0.59781,0.97064,7,2
0.44466,0.92621,0.61298,0.89481,5,2
0.39987,0.70766,0.60899,0.85119,6,2
0.46731,0.12287,0.62822,0.93837,6,2
0.5638,0.51376,0.63317,0.92929,10,3
0.6123,0.74938,0.50126,0.88089,5,2
0.8507,0.68138,0.44044,0.84563,7,2
0.56729,0.058934,0.54132,0.91793,7,2
0.55042,0.41665,0.56529,0.96342,7,2
0.48608,0.060996,0.5718,0.91704,7,2
0.42179,0.5052,0.62768,0.98102,8,3
0.47659,0.45041,0.64673,0.86204,3,1
0.49355,0.045881,0.59907,0.94915,7,2
0.80699,0.34155,0.47954,0.86644,2,1
0.43323,0.53483,0.58758,0.98311,9,3
0.86106,0.50529,0.43516,0.85126,8,3
0.36962,0.35555,0.67888,0.86415,3,1
0.41428,0.83918,0.62682,0.88207,5,2
0.7247,0.82599,0.47958,0.86519,5,2
0.43517,0.5443,0.62706,0.94216,3,1
0.96009,0.50919,0.42728,0.85576,8,3
0.44531,0.79166,0.59416,0.88385,5,2
0.38701,0.36489,0.6153,0.8883,5,2
0.50076,0.85753,0.14837,0.90696,3,1
0.45985,0.5115,0.43802,0.92989,10,3
0.42822,0.34486,0.57572,0.87284,3,1
0.41407,0.068362,0.66644,0.94311,7,2
0.37174,0.069334,0.65035,0.91319,7,2
0.71802,0.38549,0.4641,0.98508,10,3
0.49989,0.31563,0.56508,0.87221,2,1
0.37713,0.52169,0.66177,0.96984,8,3
0.72272,0.6293,0.48387,0.85458,7,2
0.40863,0.85753,0.65072,0.85199,3,1
0.72125,0.51855,0.48517,0.93304,10,3
0.48652,0.85753,0.19968,0.91215,3,1
0.6891,0.4675,0.49615,0.98193,10,3
0.89612,0.45507,0.41596,0.98803,10,3
0.46321,0.63434,0.61206,0.86838,7,2
0.91909,0.45137,0.42043,0.98967,10,3
0.468,0.63534,0.61244,0.86843,7,2
0.4249,0.51912,0.61158,0.85396,9,3
0.45523,0.39813,0.61728,0.87443,2,1
0.4731,0.34704,0.60794,0.9437,8,3
0.48833,0.41079,0.60947,0.94088,8,3
0.66641,0.07871,0.50249,0.91111,7,2
0.5562,0.85753,0.20193,0.88533,3,1
0.41855,0.073177,0.63852,0.9416,7,2
0.46149,0.58763,0.65423,0.96059,3,1
0.82546,0.34741,0.47157,0.86713,2,1
0.4964,0.38435,0.61441,0.95793,3,1
0.80319,0.62061,0.42837,0.85244,7,2
0.43405,0.50669,0.54688,0.92394,10,3
0.25351,0.5742,0.66317,0.85498,2,1
0.45411,0.511,0.58087,0.9351,6,2
0.4438,0.31216,0.62082,0.91877,8,3
0.81834,0.70821,0.44416,0.84622,7,2
0.40885,0.65234,0.61885,0.85288,6,2
0.41424,0.50589,0.65308,0.98051,8,3
0.48716,0.51609,0.54108,0.92774,10,3
0.34628,0.38375,0.68669,0.89659,4.5,1
0.71197,0.53993,0.48029,0.90133,7,2
0.22956,0.29035,0.82879,0.91992,8,3
0.50378,0.51112,0.50655,0.92148,10,3
0.44466,0.31184,0.51009,0.8649,2,1
0.37959,0.33335,0.65454,0.91501,8,3
0.47875,0.65448,0.6106,0.90726,7,2
0.66071,0.67369,0.48541,0.84533,7,2
0.7411,0.69096,0.44211,0.84563,7,2
0.47379,0.30886,0.46932,0.86489,2,1
0.41704,0.54037,0.62546,0.85147,9,3
0.3575,0.3531,0.65723,0.94726,8,3
0.90119,0.4145,0.43672,0.99882,10,3
0.94731,0.50543,0.35882,0.93183,10,3
0.24772,0.2901,0.76285,0.87175,2,1
0.35577,0.36714,0.68628,0.88736,4.5,1
0.48052,0.85753,0.1857,0.9141,3,1
0.87789,0.72226,0.39789,0.84639,7,2
0.53989,0.12344,0.57367,0.92207,7,2
0.56117,0.51384,0.59311,0.92948,10,3
0.42054,0.35061,0.6289,0.86719,5,2
0.38943,0.61674,0.61452,0.85039,6,2
0.452,0.53388,0.64373,0.85304,9,3
0.48177,0.1414,0.62341,0.91576,7,2
0.35663,0.61178,0.70837,0.46619,3,1
0.51974,0.586,0.53058,0.95789,7,2
0.36017,0.36549,0.71161,0.88711,4.5,1
0.66451,0.75437,0.51047,0.86673,5,2
0.3688,0.13126,0.63692,0.91624,6,2
0.36354,0.61842,0.69794,0.85385,6,2
0.71129,0.72016,0.36847,0.8746,7,2
0.43163,0.0625,0.59512,0.91368,7,2
0.34309,0.36784,0.65519,0.87688,3,1
0.35254,0.41996,0.68107,0.85597,3,1
0.91288,0.44651,0.42687,0.9923,10,3
0.4822,0.76168,0.49959,0.88321,5,2
0.43331,0.51977,0.63167,0.85452,9,3
0.4466,0.5356,0.60957,0.84829,9,3
0.69989,0.52058,0.47883,0.8446,8,3
0.41653,0.50558,0.61571,0.98091,8,3
0.5471,0.40814,0.56539,0.87526,2,1
0.36699,0.067826,0.65059,0.91319,7,2
0.3288,0.60806,0.66201,0.95141,3,1
0.43379,0.37157,0.52134,0.87852,3,1
0.62201,0.07471,0.53358,0.91173,7,2
0.69364,0.36743,0.54377,0.86637,2,1
0.74937,0.51823,0.37764,0.89279,9,3
0.34757,0.60655,0.69242,0.96053,3,1
0.87491,0.71241,0.44163,0.84676,7,2
0.32643,0.37928,0.67343,0.89375,4.5,1
0.75534,0.67069,0.52011,0.90658,7,2
0.63499,0.53875,0.53696,0.85321,9,3
0.48608,0.3873,0.59853,0.93956,8,3
0.57277,0.70326,0.5526,0.87255,5,2
0.6164,0.69842,0.50852,0.84563,7,2
0.44898,0.41899,0.57688,0.95578,7,2
0.76496,0.36375,0.47951,0.92489,4.5,1
0.79676,0.4553,0.4657,0.8737,2,1
0.3553,0.5355,0.75481,0.95071,3,1
0.48932,0.33039,0.5943,0.87342,2,1
0.38727,0.5495,0.6676,0.9656,3,1
0.41769,0.52356,0.42292,0.85719,8,3
0.34723,0.43247,0.65727,0.99425,2,1
0.42239,0.51158,0.63044,0.97825,8,3
0.46593,0.39722,0.60412,0.92534,8,3
0.41532,0.52244,0.43032,0.85719,8,3
0.19245,0.61938,0.92534,0.88678,6,2
0.44134,0.37161,0.50355,0.87852,3,1
0.36522,0.34424,0.6169,0.84239,5,2
0.93657,0.50787,0.4702,0.85529,8,3
0.45916,0.5353,0.58646,0.84504,9,3
0.87124,0.50833,0.40706,0.99142,9,3
0.56764,0.33154,0.60228,0.87467,2,1
0.40388,0.56557,0.64367,0.85403,9,3
0.42287,0.5407,0.49714,0.8803,6,2
0.70572,0.36721,0.53641,0.86637,2,1
0.54563,0.10236,0.55895,0.93304,7,2
0.35707,0.33508,0.62236,0.91441,8,3
0.55275,0.54225,0.52823,0.90133,7,2
0.4545,0.48298,0.6828,0.97589,3,1
0.81877,0.34587,0.46669,0.86698,2,1
0.4406,0.32899,0.60214,0.93045,8,3
0.65976,0.53382,0.48745,0.85244,9,3
0.35961,0.3631,0.72017,0.90548,6,2
0.70857,0.37708,0.48831,0.86875,2,1
0.82567,0.70956,0.45561,0.84638,7,2
0.17113,0.51793,0.66139,0.85689,8,3
0.42762,0.40962,0.71574,0.86295,3,1
0.46041,0.35241,0.6093,0.93274,8,3
0.38554,0.56478,0.68379,0.96029,3,1
0.55189,0.31725,0.55963,0.87314,2,1
0.36052,0.52957,0.65035,0.85115,9,3
0.36462,0.064289,0.60016,0.91325,7,2
0.35465,0.6012,0.65185,0.96681,3,1
0.61825,0.69944,0.51463,0.84563,7,2
0.39417,0.51955,0.67043,0.97041,8,3
0.8,0.51062,0.46601,0.89807,9,3
0.40949,0.30405,0.61094,0.92,8,3
0.54783,0.39388,0.55843,0.9357,8,3
0.33243,0.60934,0.69184,0.95141,3,1
0.40388,0.49497,0.64179,0.97837,8,3
0.90732,0.50443,0.36683,0.93148,10,3
0.33096,0.49762,0.67691,0.96681,3,1
0.64811,0.74446,0.57616,0.85096,5,2
0.79875,0.38242,0.48432,0.92163,4.5,1
0.5411,0.43247,0.5627,0.94281,7,2
0.48738,0.59206,0.5792,0.85543,6,2
0.54865,0.80721,0.53672,0.84415,7,2
0.47465,0.054507,0.62522,0.91881,7,2
0.40893,0.50091,0.62897,0.9603,3,1
0.74084,0.68804,0.47368,0.84559,7,2
0.49661,0.48104,0.57756,0.93748,6,2
0.61668,0.48586,0.54974,0.82271,3,1
0.47965,0.39687,0.56471,0.9366,8,3
0.50917,0.42191,0.54735,0.94585,7,2
0.47012,0.31097,0.59481,0.93111,8,3
0.64677,0.41657,0.54596,0.87556,2,1
0.45415,0.41959,0.64203,0.94459,7,2
0.7411,0.62847,0.48929,0.85453,7,2
0.46766,0.5278,0.60061,0.97105,7,2
0.35888,0.38434,0.66054,0.88889,5,2
0.46723,0.76464,0.4865,0.84353,7,2
0.47547,0.41307,0.62389,0.94239,8,3
0.49213,0.3872,0.56178,0.9741,3,1
0.40345,0.53944,0.63855,0.85126,9,3
0.72721,0.77014,0.48595,0.8521,5,2
0.54175,0.44017,0.5764,0.936,7,2
0.58209,0.74902,0.51377,0.88089,5,2
0.35146,0.53065,0.80022,0.85541,8,3
0.88788,0.45262,0.42568,0.98933,10,3
0.34723,0.61845,0.7154,0.85037,6,2
0.39875,0.35001,0.61247,0.85004,5,2
0.75008,0.35824,0.47215,0.92643,4.5,1
0.47206,0.52611,0.55847,0.85326,9,3
0.84151,0.3799,0.42176,0.86785,2,1
0.54365,0.16374,0.49472,0.93481,4.5,1
0.56397,0.47363,0.54214,0.87467,2,1
0.54542,0.42388,0.55424,0.94492,7,2
0.57799,0.70898,0.50699,0.84563,7,2
0.37497,0.51806,0.63398,0.97067,8,3
0.58693,0.73738,0.48708,0.88148,5,2
0.29342,0.57024,0.66306,0.85788,6,2
0.52138,0.53244,0.57531,0.98336,9,3
0.90265,0.49847,0.41214,0.8503,8,3
0.65053,0.51214,0.46925,0.89679,9,3
0.59012,0.39886,0.54817,0.91981,8,3
0.92032,0.42204,0.44361,0.99889,10,3
0.51866,0.41125,0.60722,0.94041,8,3
0.86852,0.42886,0.44876,0.99788,10,3
0.76203,0.66997,0.52782,0.90677,7,2
0.4466,0.12562,0.61636,0.93867,6,2
0.47547,0.8817,0.58012,0.88206,5,2
0.26149,0.51534,0.59941,0.85689,8,3
0.4507,0.50086,0.66958,0.93521,6,2
0.31348,0.39196,0.57323,0.95952,3,1
0.39892,0.34045,0.68093,0.9123,8,3
0.24794,0.51567,0.60098,0.85689,8,3
0.62265,0.75006,0.48462,0.88089,5,2
0.45502,0.50227,0.64169,0.93515,6,2
0.48975,0.35708,0.60719,0.86643,3,1
0.56255,0.321,0.64786,0.87052,2,1
0.4343,0.61341,0.6467,0.95496,3,1
0.5036,0.055823,0.59628,0.94783,7,2
0.87687,0.77088,0.42953,0.84296,7,2
0.31068,0.54229,0.66596,0.93513,3,1
0.44854,0.44086,0.58117,0.99562,2,1
0.53316,0.42372,0.55762,0.94548,7,2
0.33937,0.60424,0.67571,0.84356,8,3
0.42611,0.33886,0.63374,0.86667,2,1
0.49299,0.33838,0.57105,0.87319,2,1
0.74887,0.54855,0.51115,0.89563,6,2
0.45821,0.13223,0.61482,0.93512,6,2
0.54714,0.58567,0.57701,0.95111,7,2
0.34908,0.43683,0.67114,0.99609,2,1
0.53566,0.54289,0.5957,0.85215,9,3
0.5134,0.51029,0.62846,0.92622,6,2
0.37001,0.53193,0.51248,0.93997,3,1
0.57174,0.5295,0.56948,0.98455,9,3
0.84358,0.71138,0.44787,0.84296,7,2
0.49169,0.39132,0.62768,0.87603,3,1
0.74088,0.6044,0.50044,0.9581,3,1
0.66356,0.41623,0.54354,0.95937,7,2
0.38447,0.66816,0.47856,0.95603,3,1
0.37027,0.019263,0.67271,0.95348,7,2
0.36906,0.18552,0.61472,0.92563,4.5,1
0.38179,0.57401,0.62897,0.95881,3,1
0.43987,0.5653,0.49482,0.87963,5,2
0.54481,0.064912,0.58107,0.91372,7,2
0.36677,0.53129,0.76606,0.85541,8,3
0.74214,0.76532,0.4912,0.85177,5,2
0.3808,0.33709,0.54418,0.87359,4.5,1
0.80785,0.63254,0.46584,0.8455,7,2
0.47508,0.65261,0.62959,0.85452,6,2
0.71215,0.70592,0.49362,0.84591,7,2
0.39806,0.1061,0.64002,0.92711,7,2
0.41635,0.52058,0.63146,0.85452,9,3
0.74412,0.37062,0.44913,0.92652,4.5,1
0.67348,0.51393,0.47494,0.98963,9,3
0.39353,0.51021,0.64748,0.97893,8,3
0.34611,0.51199,0.57003,0.93322,6,2
0.54261,0.045242,0.58663,0.94955,7,2
0.53376,0.84075,0.5375,0.88894,5,2
0.46563,0.6349,0.61407,0.86841,7,2
0.60902,0.074859,0.61087,0.91111,7,2
0.35038,0.54633,0.65495,0.84542,9,3
0.5635,0.39515,0.5748,0.93513,8,3
0.41769,0.52138,0.42687,0.85719,8,3
0.38119,0.37264,0.61336,0.93689,8,3
0.53549,0.38814,0.51936,0.92652,8,3
0.39763,0.32901,0.65543,0.86942,4.5,1
0.47499,0.53246,0.55179,0.9399,7,2
0.44121,0.38722,0.61401,0.90874,5,2
0.45804,0.13394,0.63477,0.936,6,2
0.46494,0.41901,0.64254,0.94459,7,2
0.81618,0.38213,0.44068,0.984,10,3
0.36764,0.55333,0.6813,0.97179,3,1
0.41247,0.51111,0.6394,0.97855,8,3
0.72992,0.76437,0.44968,0.88415,5,2
0.54572,0.12348,0.5884,0.92207,7,2
0.49502,0.5438,0.58244,0.97889,7,2
0.87012,0.42868,0.45074,0.99793,10,3
0.44466,0.35362,0.62171,0.872,2,1
0.51845,0.34122,0.54896,0.87223,2,1
0.43819,0.12605,0.61366,0.93867,6,2
0.23443,0.28994,0.80428,0.91985,8,3
0.30874,0.54163,0.66606,0.93526,3,1
0.50032,0.52088,0.58359,0.89185,9,3
0.51262,0.4801,0.56403,0.93748,6,2
0.29083,0.38267,0.66398,0.9004,4.5,1
0.4671,0.12163,0.5343,0.92178,7,2
0.34391,0.36929,0.66794,0.87723,3,1
0.83927,0.15454,0.41596,0.9622,5,2
0.56285,0.38853,0.56573,0.97242,3,1
0.74196,0.92718,0.47975,0.86263,5,2
0.43832,0.57724,0.60473,0.89393,4.5,1
0.79206,0.96724,0.45779,0.87496,5,2
0.37864,0.53534,0.67708,0.85126,9,3
0.33484,0.56661,0.70691,0.90181,4.5,1
0.37148,0.50698,0.67905,0.89085,6,2
0.37191,0.57135,0.69446,0.89748,4.5,1
0.51694,0.54355,0.47044,0.85192,8,3
0.58809,0.70755,0.4912,0.84563,7,2
0.61553,0.76386,0.62031,0.87852,5,2
0.35232,0.3736,0.70909,0.8772,3,1
0.51435,0.5118,0.55888,0.9218,10,3
0.37994,0.5544,0.65563,0.97511,3,1
0.83737,0.42593,0.45755,0.99848,10,3
0.58636,0.42149,0.45653,0.94595,7,2
0.49433,0.52005,0.42721,0.93481,7,2
0.43232,0.34663,0.64697,0.94548,8,3
0.51827,0.71373,0.58155,0.84563,7,2
0.45843,0.37592,0.63228,0.87607,3,1
0.40138,0.14148,0.63681,0.91498,6,2
0.60017,0.51167,0.53989,0.84474,9,3
0.67383,0.41131,0.4983,0.99837,10,3
0.59275,0.416,0.56324,0.96296,7,2
0.88026,0.79141,0.43533,0.87911,5,2
0.78857,0.70506,0.44109,0.84613,7,2
0.23172,0.39681,0.72331,0.96169,3,1
0.43538,0.040243,0.63828,0.95111,7,2
0.36462,0.49845,0.69395,0.96681,3,1
0.19159,0.60422,0.72709,0.87289,2,1
0.19284,0.60479,0.7336,0.87289,2,1
0.44401,0.42004,0.47296,0.94503,7,2
0.41161,0.54591,0.63797,0.90349,5,2
0.52751,0.58884,0.50995,0.95763,7,2
0.41424,0.50576,0.62781,0.98081,8,3
0.56311,0.0591,0.52779,0.91793,7,2
0.45972,0.53771,0.60218,0.85225,9,3
0.93901,0.45007,0.43628,0.99076,10,3
0.43905,0.38985,0.63034,0.97027,3,1
0.41855,0.60782,0.64888,0.89037,6,2
0.24617,0.58045,0.68672,0.8501,2,1
0.78468,0.15791,0.42936,0.9614,5,2
0.35025,0.14035,0.67384,0.91556,6,2
0.81877,0.70809,0.44443,0.84622,7,2
0.67228,0.67421,0.52939,0.90588,7,2
0.41894,0.51941,0.6214,0.97481,8,3
0.4211,0.37022,0.63848,0.93702,8,3
0.5036,0.49371,0.5943,0.92775,7,2
0.39655,0.55687,0.61588,0.90476,4.5,1
0.59883,0.39155,0.52022,0.99105,10,3
0.57346,0.42234,0.53402,0.94667,7,2
0.4088,0.61393,0.58758,0.95336,3,1
0.43474,0.12622,0.61073,0.93867,6,2
0.84207,0.88338,0.24315,0.87733,5,2
0.40108,0.44106,0.65751,0.98519,2,1
0.42395,0.052033,0.31645,0.91198,6,2
0.36168,0.49703,0.71069,0.96238,3,1
0.26442,0.62326,0.78996,0.88651,6,2
0.36246,0.62573,0.67258,0.85351,6,2
0.39051,0.10248,0.50464,0.91686,6,2
0.49471,0.13413,0.56137,0.91714,7,2
0.4507,0.048699,0.61489,0.94852,7,2
0.67896,0.36546,0.49182,0.86724,2,1
0.34024,0.60372,0.67517,0.84356,8,3
0.39543,0.18393,0.64517,0.92563,4.5,1
0.41748,0.32107,0.59675,0.86756,4.5,1
0.39927,0.0019344,0.71393,0.95348,7,2
0.40755,0.092413,0.65771,0.93674,7,2
0.54334,0.39364,0.57255,0.93469,8,3
0.23469,0.34458,0.71649,0.90874,8,3
0.35167,0.53762,0.57814,0.85926,6,2
0.80453,0.50995,0.46448,0.89809,9,3
0.68505,0.40297,0.51691,0.99674,10,3
0.87724,0.50568,0.44569,0.93213,10,3
0.34218,0.56587,0.69259,0.90249,4.5,1
0.55232,0.40781,0.55987,0.87526,2,1
0.56591,0.59435,0.57937,0.95339,7,2
0.40138,0.38135,0.65672,0.97748,3,1
0.58986,0.67362,0.54671,0.90578,7,2
0.52035,0.3929,0.57995,0.9396,8,3
0.21036,0.61964,0.87955,0.88674,6,2
0.62796,0.35109,0.4909,0.86799,2,1
0.79823,0.68584,0.46066,0.84563,7,2
0.42265,0.31084,0.651,0.91926,8,3
0.53972,0.43287,0.55983,0.94281,7,2
0.56311,0.77746,0.54667,0.85894,5,2
0.46343,0.12467,0.60074,0.93862,6,2
0.3206,0.52972,0.76964,0.85541,8,3
0.78995,0.50034,0.494,0.99407,9,3
0.17066,0.51798,0.6631,0.85689,8,3
0.75931,0.60025,0.51364,0.95869,3,1
0.39223,0.55622,0.61158,0.97535,3,1
0.45955,0.4136,0.60944,0.92444,8,3
0.35901,0.58675,0.67046,0.85695,6,2
0.5411,0.54286,0.59345,0.85215,9,3
0.41855,0.37279,0.50832,0.87819,3,1
0.28311,0.56377,0.70779,0.85225,6,2
0.62201,0.075094,0.53672,0.91167,7,2
0.48004,0.53768,0.53798,0.84415,8,3
0.42718,0.51126,0.61261,0.97794,8,3
0.51953,0.71436,0.52185,0.84563,7,2
0.29687,0.6049,0.58441,0.85363,6,2
0.34973,0.5115,0.68182,0.85007,9,3
0.4189,0.093959,0.65802,0.9357,7,2
0.62395,0.70715,0.53068,0.84568,7,2
0.43819,0.47637,0.6091,0.85867,3,1
0.852,0.35508,0.43089,0.86578,2,1
0.69385,0.49641,0.55076,0.85358,8,3
0.80276,0.38354,0.48036,0.92126,4.5,1
0.55318,0.3429,0.57108,0.84282,3,1
0.83901,0.57726,0.44003,0.84859,8,3
0.60345,0.79079,0.52622,0.86074,5,2
0.68626,0.19869,0.50225,0.95289,5,2
0.36358,0.57463,0.75685,0.97742,3,1
0.69773,0.41075,0.50545,0.99881,10,3
0.45942,0.525,0.55656,0.85333,9,3
0.38835,0.5495,0.66545,0.96563,3,1
0.76613,0.53973,0.47958,0.90288,7,2
0.80198,0.53519,0.42326,0.85146,8,3
0.33838,0.36282,0.64145,0.904,6,2
0.64703,0.46438,0.5464,0.98367,10,3
0.58097,0.46873,0.5208,0.87556,2,1
0.43452,0.47985,0.56733,0.93689,6,2
0.69282,0.62291,0.446,0.85191,7,2
0.31133,0.37202,0.68649,0.87265,2,1
0.43474,0.85753,0.4969,0.93718,3,1
0.3669,0.52129,0.59935,0.85452,9,3
0.53994,0.43503,0.58124,0.94222,7,2
0.452,0.63677,0.61404,0.84377,8,3
0.4063,0.61264,0.66119,0.95622,3,1
0.49277,0.3944,0.57978,0.93683,8,3
0.53743,0.032341,0.57705,0.95185,7,2
0.52147,0.51113,0.5854,0.92188,10,3
0.6192,0.67693,0.51105,0.84583,7,2
0.58947,0.011049,0.53801,0.95348,7,2
0.43474,0.37425,0.65464,0.87556,3,1
0.59029,0.37117,0.43042,0.91807,4.5,1
0.47141,0.1676,0.49073,0.93399,4.5,1
0.26472,0.28967,0.78079,0.87227,2,1
0.4784,0.039599,0.58124,0.95111,7,2
0.49558,0.73202,0.51875,0.87378,5,2
0.38188,0.67264,0.60749,0.95831,3,1
0.56073,0.4184,0.54872,0.95644,7,2
0.41489,0.39077,0.65195,0.96533,3,1
0.23111,0.62015,0.86176,0.88669,6,2
0.55038,0.57899,0.42254,0.85208,8,3
0.32104,0.57682,0.70605,0.8521,6,2
0.49398,0.53304,0.58339,0.98326,9,3
0.56095,0.75961,0.60562,0.87852,5,2
0.5175,0.38768,0.58489,0.93393,8,3
0.41079,0.55282,0.63201,0.872,5,2
0.47681,0.52833,0.54824,0.93905,7,2
0.35305,0.546,0.67455,0.84547,9,3
0.29152,0.50824,0.72695,0.97931,8,3
0.43517,0.52868,0.58046,0.84506,9,3
0.56401,0.51016,0.55441,0.91644,7,2
0.54585,0.38806,0.56283,0.97304,3,1
0.38749,0.18498,0.62256,0.92563,4.5,1
0.54913,0.13187,0.56096,0.92207,7,2
0.78688,0.67622,0.46628,0.84527,7,2
0.38926,0.52001,0.65683,0.97026,8,3
0.86852,0.42897,0.44808,0.99785,10,3
0.41748,0.31326,0.58513,0.86756,4.5,1
0.43219,0.36461,0.57159,0.87599,3,1
0.53018,0.48935,0.55588,0.85961,3,1
0.40539,0.33987,0.69927,0.91248,8,3
0.994,0.14787,0.39595,0.96292,5,2
0.55297,0.59618,0.48701,0.9573,7,2
0.47896,0.6472,0.63501,0.85452,6,2
0.5975,0.67265,0.55373,0.90578,7,2
0.48954,0.64096,0.59706,0.84439,8,3
0.84643,0.61803,0.46608,0.8532,7,2
0.41942,0.055025,0.65696,0.94824,7,2
0.60043,0.54179,0.49659,0.90133,7,2
0.65674,0.16344,0.4923,0.9572,5,2
0.46214,0.38411,0.60705,0.976,3,1
0.83806,0.4389,0.45595,0.99471,10,3
0.41126,0.4407,0.67936,0.98626,2,1
0.49277,0.56701,0.58874,0.96415,7,2
0.6658,0.64137,0.47723,0.84563,7,2
0.71003,0.53449,0.49969,0.85252,9,3
0.48112,0.42171,0.5448,0.96622,7,2
0.90831,0.49827,0.45929,0.84997,8,3
0.6589,0.15643,0.48749,0.95674,5,2
0.38058,0.52096,0.65819,0.97,8,3
0.46667,0.3865,0.54739,0.95504,3,1
0.40712,0.50604,0.64169,0.98044,8,3
0.7521,0.70548,0.46352,0.84601,7,2
0.67314,0.16636,0.48139,0.95898,5,2
0.46477,0.52553,0.55649,0.85331,9,3
0.51111,0.4339,0.57759,0.94254,7,2
0.57415,0.70852,0.51285,0.84563,7,2
0.7096,0.38715,0.49461,0.98607,10,3
0.6145,0.45581,0.4984,0.98593,10,3
0.54153,0.59292,0.65669,0.96119,3,1
0.45566,0.65518,0.26514,0.86193,2,1
0.55102,0.13308,0.55288,0.92207,7,2
0.66321,0.1647,0.47201,0.95782,5,2
0.89157,0.8615,0.32354,0.87733,5,2
0.41661,0.5041,0.63579,0.98104,8,3
0.59439,0.5093,0.51688,0.84474,9,3
0.56431,0.58883,0.57108,0.95111,7,2
0.27793,0.59738,0.64629,0.97007,3,1
0.29985,0.054065,0.73404,0.94844,7,2
0.58913,0.15025,0.53443,0.91526,6,2
0.41748,0.30901,0.57255,0.86756,4.5,1
0.47802,0.73366,0.50522,0.87501,5,2
0.28738,0.29438,0.68799,0.92,8,3
0.51487,0.64469,0.62836,0.85452,6,2
0.52941,0.72852,0.53307,0.87378,5,2
0.35996,0.36312,0.71956,0.90548,6,2
0.29989,0.35242,0.47573,0.91625,4.5,1
0.41614,0.61741,0.65031,0.85393,6,2
0.40345,0.85753,0.59406,0.84478,3,1
0.73282,0.70039,0.48244,0.84563,7,2
0.44337,0.27581,0.5957,0.87378,2,1
0.93043,0.39724,0.4297,0.93807,4.5,1
0.47789,0.73391,0.51084,0.87525,5,2
0.39784,0.3186,0.65758,0.91733,8,3
0.30697,0.33323,0.61179,0.82985,5,2
0.24703,0.39483,0.6993,0.96085,3,1
0.38619,0.61243,0.61649,0.95265,3,1
0.70563,0.52034,0.47798,0.84462,8,3
0.48306,0.013125,0.58223,0.95348,7,2
0.49907,0.55491,0.59611,0.94252,7,2
0.25653,0.62068,0.81154,0.88662,6,2
0.46882,0.38367,0.61469,0.976,3,1
0.49364,0.72574,0.54967,0.84563,7,2
0.49847,0.57459,0.60037,0.85576,6,2
0.36721,0.57389,0.70769,0.97721,3,1
0.5972,0.30522,0.50941,0.86993,2,1
